EssentialPIM 6.56  2015/11/19 1:08
09:29:51.912  6748  gbak:readied database C:\Users\a.kaida.junichi\AppData\Roaming\EssentialPIM\test.epim for backup 
09:29:51.912  6748  gbak:creating file C:\Users\a.kaida.junichi\AppData\Roaming\EssentialPIM\test.backup_20160817_0929.epim 
09:29:51.916  6748  gbak:starting transaction 
09:29:51.916  6748  gbak:database C:\Users\a.kaida.junichi\AppData\Roaming\EssentialPIM\test.epim has a page size of 4096 bytes. 
09:29:51.916  6748  gbak:writing domains 
09:29:51.918  6748  gbak:    writing domain RDB$37 
09:29:51.918  6748  gbak:    writing domain RDB$38 
09:29:51.918  6748  gbak:    writing domain RDB$39 
09:29:51.918  6748  gbak:    writing domain RDB$40 
09:29:51.918  6748  gbak:    writing domain RDB$41 
09:29:51.918  6748  gbak:    writing domain RDB$42 
09:29:51.918  6748  gbak:    writing domain RDB$43 
09:29:51.918  6748  gbak:    writing domain RDB$44 
09:29:51.918  6748  gbak:    writing domain RDB$45 
09:29:51.918  6748  gbak:    writing domain RDB$46 
09:29:51.918  6748  gbak:    writing domain RDB$47 
09:29:51.918  6748  gbak:    writing domain RDB$48 
09:29:51.918  6748  gbak:    writing domain RDB$49 
09:29:51.918  6748  gbak:    writing domain RDB$50 
09:29:51.918  6748  gbak:    writing domain RDB$51 
09:29:51.918  6748  gbak:    writing domain RDB$52 
09:29:51.919  6748  gbak:    writing domain RDB$53 
09:29:51.919  6748  gbak:    writing domain RDB$54 
09:29:51.919  6748  gbak:    writing domain RDB$55 
09:29:51.919  6748  gbak:    writing domain RDB$56 
09:29:51.922  6748  gbak:    writing domain RDB$57 
09:29:51.922  6748  gbak:    writing domain RDB$58 
09:29:51.922  6748  gbak:    writing domain RDB$59 
09:29:51.922  6748  gbak:    writing domain RDB$60 
09:29:51.922  6748  gbak:    writing domain RDB$61 
09:29:51.922  6748  gbak:    writing domain RDB$62 
09:29:51.922  6748  gbak:    writing domain RDB$63 
09:29:51.922  6748  gbak:    writing domain RDB$64 
09:29:51.922  6748  gbak:    writing domain RDB$65 
09:29:51.922  6748  gbak:    writing domain RDB$66 
09:29:51.922  6748  gbak:    writing domain RDB$67 
09:29:51.922  6748  gbak:    writing domain RDB$68 
09:29:51.922  6748  gbak:    writing domain RDB$69 
09:29:51.922  6748  gbak:    writing domain RDB$70 
09:29:51.922  6748  gbak:    writing domain RDB$71 
09:29:51.922  6748  gbak:    writing domain RDB$72 
09:29:51.922  6748  gbak:    writing domain RDB$73 
09:29:51.922  6748  gbak:    writing domain RDB$74 
09:29:51.922  6748  gbak:    writing domain RDB$75 
09:29:51.922  6748  gbak:    writing domain RDB$76 
09:29:51.922  6748  gbak:    writing domain RDB$77 
09:29:51.922  6748  gbak:    writing domain RDB$78 
09:29:51.922  6748  gbak:    writing domain RDB$79 
09:29:51.922  6748  gbak:    writing domain RDB$80 
09:29:51.922  6748  gbak:    writing domain RDB$81 
09:29:51.922  6748  gbak:    writing domain RDB$82 
09:29:51.922  6748  gbak:    writing domain RDB$83 
09:29:51.922  6748  gbak:    writing domain RDB$84 
09:29:51.922  6748  gbak:    writing domain RDB$85 
09:29:51.922  6748  gbak:    writing domain RDB$86 
09:29:51.922  6748  gbak:    writing domain RDB$87 
09:29:51.922  6748  gbak:    writing domain RDB$88 
09:29:51.922  6748  gbak:    writing domain RDB$89 
09:29:51.927  6748  gbak:    writing domain RDB$90 
09:29:51.927  6748  gbak:    writing domain RDB$91 
09:29:51.927  6748  gbak:    writing domain RDB$92 
09:29:51.927  6748  gbak:    writing domain RDB$93 
09:29:51.927  6748  gbak:    writing domain RDB$94 
09:29:51.927  6748  gbak:    writing domain RDB$95 
09:29:51.927  6748  gbak:    writing domain RDB$96 
09:29:51.927  6748  gbak:    writing domain RDB$97 
09:29:51.927  6748  gbak:    writing domain RDB$98 
09:29:51.927  6748  gbak:    writing domain RDB$99 
09:29:51.927  6748  gbak:    writing domain RDB$100 
09:29:51.927  6748  gbak:    writing domain RDB$101 
09:29:51.927  6748  gbak:    writing domain RDB$102 
09:29:51.927  6748  gbak:    writing domain RDB$103 
09:29:51.927  6748  gbak:    writing domain RDB$104 
09:29:51.927  6748  gbak:    writing domain RDB$105 
09:29:51.927  6748  gbak:    writing domain RDB$106 
09:29:51.927  6748  gbak:    writing domain RDB$107 
09:29:51.927  6748  gbak:    writing domain RDB$108 
09:29:51.927  6748  gbak:    writing domain RDB$109 
09:29:51.927  6748  gbak:    writing domain RDB$110 
09:29:51.927  6748  gbak:    writing domain RDB$111 
09:29:51.927  6748  gbak:    writing domain RDB$112 
09:29:51.927  6748  gbak:    writing domain RDB$113 
09:29:51.927  6748  gbak:    writing domain RDB$114 
09:29:51.927  6748  gbak:    writing domain RDB$115 
09:29:51.927  6748  gbak:    writing domain RDB$116 
09:29:51.927  6748  gbak:    writing domain RDB$117 
09:29:51.927  6748  gbak:    writing domain RDB$118 
09:29:51.927  6748  gbak:    writing domain RDB$119 
09:29:51.927  6748  gbak:    writing domain RDB$120 
09:29:51.927  6748  gbak:    writing domain RDB$121 
09:29:51.930  6748  gbak:    writing domain RDB$122 
09:29:51.930  6748  gbak:    writing domain RDB$123 
09:29:51.930  6748  gbak:    writing domain RDB$124 
09:29:51.930  6748  gbak:    writing domain RDB$125 
09:29:51.930  6748  gbak:    writing domain RDB$126 
09:29:51.930  6748  gbak:    writing domain RDB$127 
09:29:51.930  6748  gbak:    writing domain RDB$128 
09:29:51.930  6748  gbak:    writing domain RDB$129 
09:29:51.930  6748  gbak:    writing domain RDB$130 
09:29:51.930  6748  gbak:    writing domain RDB$131 
09:29:51.930  6748  gbak:    writing domain RDB$132 
09:29:51.930  6748  gbak:    writing domain RDB$133 
09:29:51.930  6748  gbak:    writing domain RDB$134 
09:29:51.930  6748  gbak:    writing domain RDB$135 
09:29:51.930  6748  gbak:    writing domain RDB$136 
09:29:51.930  6748  gbak:    writing domain RDB$137 
09:29:51.930  6748  gbak:    writing domain RDB$138 
09:29:51.930  6748  gbak:    writing domain RDB$139 
09:29:51.930  6748  gbak:    writing domain RDB$140 
09:29:51.930  6748  gbak:    writing domain RDB$141 
09:29:51.930  6748  gbak:    writing domain RDB$142 
09:29:51.930  6748  gbak:    writing domain RDB$143 
09:29:51.930  6748  gbak:    writing domain RDB$144 
09:29:51.930  6748  gbak:    writing domain RDB$145 
09:29:51.930  6748  gbak:    writing domain RDB$146 
09:29:51.930  6748  gbak:    writing domain RDB$147 
09:29:51.930  6748  gbak:    writing domain RDB$148 
09:29:51.930  6748  gbak:    writing domain RDB$149 
09:29:51.930  6748  gbak:    writing domain RDB$150 
09:29:51.930  6748  gbak:    writing domain RDB$151 
09:29:51.930  6748  gbak:    writing domain RDB$152 
09:29:51.930  6748  gbak:    writing domain RDB$153 
09:29:51.931  6748  gbak:    writing domain RDB$154 
09:29:51.932  6748  gbak:    writing domain RDB$155 
09:29:51.932  6748  gbak:    writing domain RDB$156 
09:29:51.932  6748  gbak:    writing domain RDB$157 
09:29:51.932  6748  gbak:    writing domain RDB$158 
09:29:51.932  6748  gbak:    writing domain RDB$159 
09:29:51.932  6748  gbak:    writing domain RDB$160 
09:29:51.932  6748  gbak:    writing domain RDB$161 
09:29:51.932  6748  gbak:    writing domain RDB$162 
09:29:51.932  6748  gbak:    writing domain RDB$163 
09:29:51.932  6748  gbak:    writing domain RDB$164 
09:29:51.932  6748  gbak:    writing domain RDB$165 
09:29:51.932  6748  gbak:    writing domain RDB$166 
09:29:51.932  6748  gbak:    writing domain RDB$167 
09:29:51.932  6748  gbak:    writing domain RDB$168 
09:29:51.932  6748  gbak:    writing domain RDB$169 
09:29:51.932  6748  gbak:    writing domain RDB$170 
09:29:51.932  6748  gbak:    writing domain RDB$171 
09:29:51.932  6748  gbak:    writing domain RDB$172 
09:29:51.932  6748  gbak:    writing domain RDB$173 
09:29:51.932  6748  gbak:    writing domain RDB$174 
09:29:51.932  6748  gbak:    writing domain RDB$175 
09:29:51.932  6748  gbak:    writing domain RDB$176 
09:29:51.932  6748  gbak:    writing domain RDB$177 
09:29:51.932  6748  gbak:    writing domain RDB$178 
09:29:51.932  6748  gbak:    writing domain RDB$179 
09:29:51.932  6748  gbak:    writing domain RDB$180 
09:29:51.932  6748  gbak:    writing domain RDB$181 
09:29:51.932  6748  gbak:    writing domain RDB$182 
09:29:51.932  6748  gbak:    writing domain RDB$183 
09:29:51.932  6748  gbak:    writing domain RDB$184 
09:29:51.933  6748  gbak:    writing domain RDB$185 
09:29:51.933  6748  gbak:    writing domain RDB$186 
09:29:51.933  6748  gbak:    writing domain RDB$187 
09:29:51.933  6748  gbak:    writing domain RDB$188 
09:29:51.933  6748  gbak:    writing domain RDB$189 
09:29:51.933  6748  gbak:    writing domain RDB$190 
09:29:51.933  6748  gbak:    writing domain RDB$191 
09:29:51.933  6748  gbak:    writing domain RDB$192 
09:29:51.934  6748  gbak:    writing domain RDB$193 
09:29:51.934  6748  gbak:    writing domain RDB$194 
09:29:51.934  6748  gbak:    writing domain RDB$195 
09:29:51.934  6748  gbak:    writing domain RDB$196 
09:29:51.934  6748  gbak:    writing domain RDB$197 
09:29:51.934  6748  gbak:    writing domain RDB$198 
09:29:51.934  6748  gbak:    writing domain RDB$199 
09:29:51.934  6748  gbak:    writing domain RDB$200 
09:29:51.934  6748  gbak:    writing domain RDB$201 
09:29:51.934  6748  gbak:    writing domain RDB$202 
09:29:51.934  6748  gbak:    writing domain RDB$203 
09:29:51.934  6748  gbak:    writing domain RDB$204 
09:29:51.934  6748  gbak:    writing domain RDB$205 
09:29:51.934  6748  gbak:    writing domain RDB$206 
09:29:51.934  6748  gbak:    writing domain RDB$207 
09:29:51.934  6748  gbak:    writing domain RDB$208 
09:29:51.934  6748  gbak:    writing domain RDB$209 
09:29:51.934  6748  gbak:    writing domain RDB$210 
09:29:51.934  6748  gbak:    writing domain RDB$211 
09:29:51.934  6748  gbak:    writing domain RDB$212 
09:29:51.934  6748  gbak:    writing domain RDB$213 
09:29:51.934  6748  gbak:    writing domain RDB$214 
09:29:51.934  6748  gbak:    writing domain RDB$215 
09:29:51.934  6748  gbak:    writing domain RDB$216 
09:29:51.934  6748  gbak:    writing domain RDB$217 
09:29:51.934  6748  gbak:    writing domain RDB$218 
09:29:51.935  6748  gbak:    writing domain RDB$219 
09:29:51.935  6748  gbak:    writing domain RDB$220 
09:29:51.935  6748  gbak:    writing domain RDB$221 
09:29:51.935  6748  gbak:    writing domain RDB$222 
09:29:51.935  6748  gbak:    writing domain RDB$223 
09:29:51.935  6748  gbak:    writing domain RDB$224 
09:29:51.935  6748  gbak:    writing domain RDB$225 
09:29:51.935  6748  gbak:    writing domain RDB$226 
09:29:51.935  6748  gbak:    writing domain RDB$227 
09:29:51.935  6748  gbak:    writing domain RDB$228 
09:29:51.935  6748  gbak:    writing domain RDB$229 
09:29:51.935  6748  gbak:    writing domain RDB$230 
09:29:51.935  6748  gbak:    writing domain RDB$231 
09:29:51.935  6748  gbak:    writing domain RDB$232 
09:29:51.936  6748  gbak:    writing domain RDB$233 
09:29:51.936  6748  gbak:    writing domain RDB$234 
09:29:51.936  6748  gbak:    writing domain RDB$235 
09:29:51.936  6748  gbak:    writing domain RDB$236 
09:29:51.936  6748  gbak:    writing domain RDB$237 
09:29:51.936  6748  gbak:    writing domain RDB$238 
09:29:51.936  6748  gbak:    writing domain RDB$239 
09:29:51.936  6748  gbak:    writing domain RDB$240 
09:29:51.936  6748  gbak:    writing domain RDB$241 
09:29:51.936  6748  gbak:    writing domain RDB$242 
09:29:51.936  6748  gbak:    writing domain RDB$243 
09:29:51.936  6748  gbak:    writing domain RDB$244 
09:29:51.936  6748  gbak:    writing domain RDB$245 
09:29:51.936  6748  gbak:    writing domain RDB$246 
09:29:51.936  6748  gbak:    writing domain RDB$247 
09:29:51.936  6748  gbak:    writing domain RDB$248 
09:29:51.936  6748  gbak:    writing domain RDB$249 
09:29:51.936  6748  gbak:    writing domain RDB$250 
09:29:51.936  6748  gbak:    writing domain RDB$251 
09:29:51.936  6748  gbak:    writing domain RDB$252 
09:29:51.936  6748  gbak:    writing domain RDB$253 
09:29:51.936  6748  gbak:    writing domain RDB$254 
09:29:51.936  6748  gbak:    writing domain RDB$255 
09:29:51.936  6748  gbak:    writing domain RDB$256 
09:29:51.936  6748  gbak:    writing domain RDB$257 
09:29:51.937  6748  gbak:    writing domain RDB$258 
09:29:51.937  6748  gbak:    writing domain RDB$259 
09:29:51.937  6748  gbak:    writing domain RDB$260 
09:29:51.937  6748  gbak:    writing domain RDB$261 
09:29:51.937  6748  gbak:    writing domain RDB$262 
09:29:51.937  6748  gbak:    writing domain RDB$263 
09:29:51.937  6748  gbak:    writing domain RDB$264 
09:29:51.937  6748  gbak:    writing domain RDB$265 
09:29:51.937  6748  gbak:    writing domain RDB$266 
09:29:51.937  6748  gbak:    writing domain RDB$267 
09:29:51.937  6748  gbak:    writing domain RDB$268 
09:29:51.937  6748  gbak:    writing domain RDB$269 
09:29:51.937  6748  gbak:    writing domain RDB$270 
09:29:51.937  6748  gbak:    writing domain RDB$271 
09:29:51.937  6748  gbak:    writing domain RDB$272 
09:29:51.937  6748  gbak:    writing domain RDB$273 
09:29:51.937  6748  gbak:    writing domain RDB$274 
09:29:51.937  6748  gbak:    writing domain RDB$275 
09:29:51.937  6748  gbak:    writing domain RDB$276 
09:29:51.937  6748  gbak:    writing domain RDB$277 
09:29:51.937  6748  gbak:    writing domain RDB$278 
09:29:51.938  6748  gbak:    writing domain RDB$279 
09:29:51.938  6748  gbak:    writing domain RDB$280 
09:29:51.938  6748  gbak:    writing domain RDB$281 
09:29:51.938  6748  gbak:    writing domain RDB$282 
09:29:51.938  6748  gbak:    writing domain RDB$283 
09:29:51.938  6748  gbak:    writing domain RDB$284 
09:29:51.938  6748  gbak:    writing domain RDB$285 
09:29:51.938  6748  gbak:    writing domain RDB$286 
09:29:51.938  6748  gbak:    writing domain RDB$287 
09:29:51.938  6748  gbak:    writing domain RDB$288 
09:29:51.938  6748  gbak:    writing domain RDB$289 
09:29:51.938  6748  gbak:    writing domain RDB$290 
09:29:51.938  6748  gbak:    writing domain RDB$291 
09:29:51.938  6748  gbak:    writing domain RDB$292 
09:29:51.938  6748  gbak:    writing domain RDB$293 
09:29:51.938  6748  gbak:    writing domain RDB$294 
09:29:51.938  6748  gbak:    writing domain RDB$295 
09:29:51.938  6748  gbak:    writing domain RDB$296 
09:29:51.938  6748  gbak:    writing domain RDB$297 
09:29:51.938  6748  gbak:    writing domain RDB$298 
09:29:51.938  6748  gbak:    writing domain RDB$299 
09:29:51.938  6748  gbak:    writing domain RDB$300 
09:29:51.938  6748  gbak:    writing domain RDB$301 
09:29:51.938  6748  gbak:    writing domain RDB$302 
09:29:51.939  6748  gbak:    writing domain RDB$303 
09:29:51.939  6748  gbak:    writing domain RDB$304 
09:29:51.939  6748  gbak:    writing domain RDB$305 
09:29:51.939  6748  gbak:    writing domain RDB$306 
09:29:51.939  6748  gbak:    writing domain RDB$307 
09:29:51.939  6748  gbak:    writing domain RDB$308 
09:29:51.939  6748  gbak:    writing domain RDB$309 
09:29:51.939  6748  gbak:    writing domain RDB$310 
09:29:51.939  6748  gbak:    writing domain RDB$311 
09:29:51.939  6748  gbak:    writing domain RDB$312 
09:29:51.939  6748  gbak:    writing domain RDB$313 
09:29:51.939  6748  gbak:    writing domain RDB$314 
09:29:51.939  6748  gbak:    writing domain RDB$315 
09:29:51.939  6748  gbak:    writing domain RDB$316 
09:29:51.939  6748  gbak:    writing domain RDB$317 
09:29:51.939  6748  gbak:    writing domain RDB$318 
09:29:51.939  6748  gbak:    writing domain RDB$319 
09:29:51.939  6748  gbak:    writing domain RDB$320 
09:29:51.939  6748  gbak:    writing domain RDB$321 
09:29:51.939  6748  gbak:    writing domain RDB$322 
09:29:51.939  6748  gbak:    writing domain RDB$323 
09:29:51.939  6748  gbak:    writing domain RDB$324 
09:29:51.939  6748  gbak:    writing domain RDB$325 
09:29:51.939  6748  gbak:    writing domain RDB$326 
09:29:51.939  6748  gbak:    writing domain RDB$327 
09:29:51.940  6748  gbak:    writing domain RDB$328 
09:29:51.940  6748  gbak:    writing domain RDB$329 
09:29:51.940  6748  gbak:    writing domain RDB$330 
09:29:51.940  6748  gbak:    writing domain RDB$331 
09:29:51.940  6748  gbak:    writing domain RDB$332 
09:29:51.940  6748  gbak:    writing domain RDB$333 
09:29:51.940  6748  gbak:    writing domain RDB$334 
09:29:51.940  6748  gbak:    writing domain RDB$335 
09:29:51.940  6748  gbak:    writing domain RDB$336 
09:29:51.940  6748  gbak:    writing domain RDB$337 
09:29:51.940  6748  gbak:    writing domain RDB$338 
09:29:51.940  6748  gbak:    writing domain RDB$339 
09:29:51.940  6748  gbak:    writing domain RDB$340 
09:29:51.940  6748  gbak:    writing domain RDB$341 
09:29:51.940  6748  gbak:    writing domain RDB$342 
09:29:51.940  6748  gbak:    writing domain RDB$343 
09:29:51.940  6748  gbak:    writing domain RDB$344 
09:29:51.941  6748  gbak:    writing domain RDB$345 
09:29:51.941  6748  gbak:    writing domain RDB$346 
09:29:51.941  6748  gbak:    writing domain RDB$347 
09:29:51.941  6748  gbak:    writing domain RDB$348 
09:29:51.941  6748  gbak:    writing domain RDB$349 
09:29:51.941  6748  gbak:    writing domain RDB$350 
09:29:51.941  6748  gbak:    writing domain RDB$351 
09:29:51.941  6748  gbak:    writing domain RDB$352 
09:29:51.941  6748  gbak:    writing domain RDB$353 
09:29:51.941  6748  gbak:    writing domain RDB$354 
09:29:51.941  6748  gbak:    writing domain RDB$355 
09:29:51.941  6748  gbak:    writing domain RDB$356 
09:29:51.941  6748  gbak:    writing domain RDB$357 
09:29:51.941  6748  gbak:    writing domain RDB$358 
09:29:51.941  6748  gbak:    writing domain RDB$359 
09:29:51.941  6748  gbak:    writing domain RDB$360 
09:29:51.941  6748  gbak:    writing domain RDB$361 
09:29:51.941  6748  gbak:    writing domain RDB$362 
09:29:51.942  6748  gbak:    writing domain RDB$363 
09:29:51.942  6748  gbak:    writing domain RDB$364 
09:29:51.942  6748  gbak:    writing domain RDB$365 
09:29:51.942  6748  gbak:    writing domain RDB$366 
09:29:51.942  6748  gbak:    writing domain RDB$367 
09:29:51.942  6748  gbak:    writing domain RDB$368 
09:29:51.942  6748  gbak:    writing domain RDB$369 
09:29:51.942  6748  gbak:    writing domain RDB$370 
09:29:51.942  6748  gbak:    writing domain RDB$371 
09:29:51.942  6748  gbak:    writing domain RDB$372 
09:29:51.942  6748  gbak:    writing domain RDB$373 
09:29:51.942  6748  gbak:    writing domain RDB$374 
09:29:51.942  6748  gbak:    writing domain RDB$375 
09:29:51.942  6748  gbak:    writing domain RDB$376 
09:29:51.942  6748  gbak:    writing domain RDB$377 
09:29:51.943  6748  gbak:    writing domain RDB$378 
09:29:51.943  6748  gbak:    writing domain RDB$379 
09:29:51.943  6748  gbak:    writing domain RDB$380 
09:29:51.943  6748  gbak:    writing domain RDB$381 
09:29:51.943  6748  gbak:    writing domain RDB$382 
09:29:51.943  6748  gbak:    writing domain RDB$383 
09:29:51.943  6748  gbak:    writing domain RDB$384 
09:29:51.943  6748  gbak:    writing domain RDB$385 
09:29:51.943  6748  gbak:    writing domain RDB$386 
09:29:51.943  6748  gbak:    writing domain RDB$387 
09:29:51.943  6748  gbak:    writing domain RDB$388 
09:29:51.943  6748  gbak:    writing domain RDB$389 
09:29:51.943  6748  gbak:    writing domain RDB$390 
09:29:51.943  6748  gbak:    writing domain RDB$391 
09:29:51.943  6748  gbak:    writing domain RDB$392 
09:29:51.943  6748  gbak:    writing domain RDB$393 
09:29:51.943  6748  gbak:    writing domain RDB$394 
09:29:51.943  6748  gbak:    writing domain RDB$395 
09:29:51.943  6748  gbak:    writing domain RDB$396 
09:29:51.943  6748  gbak:    writing domain RDB$397 
09:29:51.944  6748  gbak:    writing domain RDB$398 
09:29:51.944  6748  gbak:    writing domain RDB$399 
09:29:51.944  6748  gbak:    writing domain RDB$400 
09:29:51.944  6748  gbak:    writing domain RDB$401 
09:29:51.944  6748  gbak:    writing domain RDB$402 
09:29:51.944  6748  gbak:    writing domain RDB$403 
09:29:51.944  6748  gbak:    writing domain RDB$404 
09:29:51.944  6748  gbak:    writing domain RDB$405 
09:29:51.944  6748  gbak:    writing domain RDB$406 
09:29:51.944  6748  gbak:    writing domain RDB$407 
09:29:51.944  6748  gbak:    writing domain RDB$408 
09:29:51.944  6748  gbak:    writing domain RDB$409 
09:29:51.944  6748  gbak:    writing domain RDB$410 
09:29:51.944  6748  gbak:    writing domain RDB$411 
09:29:51.944  6748  gbak:    writing domain RDB$412 
09:29:51.944  6748  gbak:    writing domain RDB$413 
09:29:51.944  6748  gbak:    writing domain RDB$414 
09:29:51.944  6748  gbak:    writing domain RDB$415 
09:29:51.944  6748  gbak:    writing domain RDB$416 
09:29:51.944  6748  gbak:    writing domain RDB$417 
09:29:51.945  6748  gbak:    writing domain RDB$418 
09:29:51.945  6748  gbak:    writing domain RDB$419 
09:29:51.945  6748  gbak:    writing domain RDB$420 
09:29:51.945  6748  gbak:    writing domain RDB$421 
09:29:51.945  6748  gbak:    writing domain RDB$422 
09:29:51.945  6748  gbak:writing shadow files 
09:29:51.945  6748  gbak:writing character sets 
09:29:51.946  6748  gbak:writing collations 
09:29:51.946  6748  gbak:writing functions 
09:29:51.946  6748  gbak:writing tables 
09:29:51.946  6748  gbak:    writing table ASSIGNEES 
09:29:51.947  6748  gbak:         writing column IDTASK 
09:29:51.947  6748  gbak:         writing column IDCONTACT 
09:29:51.947  6748  gbak:    writing table ATTACHMENTS 
09:29:51.947  6748  gbak:         writing column IDATTACHMENT 
09:29:51.947  6748  gbak:         writing column IDPARENT 
09:29:51.947  6748  gbak:         writing column LASTCHANGED 
09:29:51.947  6748  gbak:         writing column DATA 
09:29:51.947  6748  gbak:         writing column FILENAME 
09:29:51.947  6748  gbak:    writing table CATEGORIES 
09:29:51.947  6748  gbak:         writing column LASTCHANGED 
09:29:51.947  6748  gbak:         writing column IDCATEGORY 
09:29:51.947  6748  gbak:         writing column COLOR 
09:29:51.947  6748  gbak:         writing column NAME 
09:29:51.947  6748  gbak:         writing column CATEGORYINDEX 
09:29:51.947  6748  gbak:    writing table CONTACTFIELDS 
09:29:51.947  6748  gbak:         writing column LASTCHANGED 
09:29:51.947  6748  gbak:         writing column IDFIELD 
09:29:51.947  6748  gbak:         writing column TASKCATEGORY 
09:29:51.948  6748  gbak:         writing column ENABLED 
09:29:51.948  6748  gbak:         writing column NAME 
09:29:51.948  6748  gbak:         writing column GRINDEX 
09:29:51.948  6748  gbak:         writing column FIELDTYPE 
09:29:51.948  6748  gbak:         writing column SHOWATBOTTOM 
09:29:51.948  6748  gbak:         writing column DEFFIELDINDEX 
09:29:51.948  6748  gbak:         writing column FIELDVALUES 
09:29:51.948  6748  gbak:    writing table CONTACTFIELDUSERDATA 
09:29:51.948  6748  gbak:         writing column IDFIELD 
09:29:51.948  6748  gbak:         writing column IDUSER 
09:29:51.948  6748  gbak:         writing column FIELDINDEX 
09:29:51.948  6748  gbak:    writing table CONTACTS 
09:29:51.948  6748  gbak:         writing column IDCONTACT 
09:29:51.948  6748  gbak:         writing column READACCESS 
09:29:51.948  6748  gbak:         writing column WRITEACCESS 
09:29:51.948  6748  gbak:         writing column CREATED 
09:29:51.948  6748  gbak:         writing column LASTCHANGED 
09:29:51.948  6748  gbak:         writing column DELETED 
09:29:51.948  6748  gbak:         writing column FIELDSDATA2 
09:29:51.949  6748  gbak:         writing column PICTURE 
09:29:51.949  6748  gbak:         writing column IDCREATOR 
09:29:51.949  6748  gbak:         writing column IDEDITOR 
09:29:51.949  6748  gbak:         writing column STATUS 
09:29:51.949  6748  gbak:         writing column SUBJECT 
09:29:51.949  6748  gbak:         writing column COLLADR 
09:29:51.949  6748  gbak:         writing column FIELDSDATA 
09:29:51.949  6748  gbak:         writing column TAGS 
09:29:51.949  6748  gbak:         writing column PATH 
09:29:51.949  6748  gbak:    writing table CONTACTUSERDATA 
09:29:51.949  6748  gbak:         writing column IDCONTACT 
09:29:51.949  6748  gbak:         writing column IDUSER 
09:29:51.949  6748  gbak:         writing column SELPAGE 
09:29:51.949  6748  gbak:    writing table DBPARAMS 
09:29:51.949  6748  gbak:         writing column PASSWORDHASH 
09:29:51.949  6748  gbak:         writing column ID 
09:29:51.949  6748  gbak:         writing column DBVERSION 
09:29:51.949  6748  gbak:         writing column DBSUBVERSION 
09:29:51.949  6748  gbak:         writing column CRYPTOALG 
09:29:51.949  6748  gbak:         writing column DBVERSIONS 
09:29:51.949  6748  gbak:    writing table FIELDS 
09:29:51.949  6748  gbak:         writing column IDPARENT 
09:29:51.950  6748  gbak:         writing column IDFIELD 
09:29:51.950  6748  gbak:         writing column IDTABLE 
09:29:51.950  6748  gbak:         writing column IDUSER 
09:29:51.950  6748  gbak:         writing column VISIBLE 
09:29:51.950  6748  gbak:         writing column WIDTH 
09:29:51.950  6748  gbak:         writing column FIELDINDEX 
